056000070080040000000809006600032000900000100010000405201080000000300900000604020,Medium,456213879789546213123879546645132798978465132312798465231987654564321987897654321,314906000056002004780000050040007000000000400600000001091000000073500600000040100,314956782956782314782314956549127863137865429628439571491678235273591648865243197;
060203000100000054090000001800004000506000700000980060000030009000460200021008000,Medium,465213987132879654798546321879654132546321798213987465654132879987465213321798546,800500000560000809007009000005173400000020900000985000001200000030601200406008150,819562347562347819347819562695173428183426975274985631951234786738651294426798153;
070200500000800203000064000020000900600000021087000004130400008000003000405009000,Hard,879231546546897213213564879321645987654978321987312654132456798798123465465789132,090080734500000000034000002005007321000320005203000070600073010001000003008001007,196582734582734196734196582865947321917328645243615879659273418471859263328461957;
080004103000090450000030000009000002040000078210000600000640000005002007032008000,Expert,987564123321897456654231789879456312546123978213789645798645231465312897132978564,008709010740010008000500040400000095053000800960050400000000000030002000000080070,528749316749316528316528749487263195253194867961857432872931654635472981194685273;
087040000020009000600210000405000900000000300130080004000032008070005002000000460,Expert,987546213321879546654213879465321987798654321132987654546132798879465132213798465,900040000000060000160032040400380000390600005000095003003010000000450026070800000,932547168547168932168932547425381679391674285786295413253716894819453726674829351;
090000002004000078201000600008004103000090450000030000000640000050002007023008000,Expert,897456312564123978231789645978564123312897456645231789789645231456312897123978564,506002000000147000140006002000970005000400008000608300000004003715000000020705080,596832147832147596147596832368971425951423678274658319689214753715389264423765981;
000201600000004078000090002020050007604000000080023000009000450040008103003000000,Expert,798231645132564978465897312321456897654789231987123564879312456546978123213645789,090720003024000800150090000000900000080540000400007200600000302300070000000068000,896724153724153896153896724267931548981542637435687219679415382318279465542368971;
000203006450000100100000009007000560000004800060980000000008012900030000002460000,Medium,789213456456879123123546789897321564231654897564987231645798312978132645312465978,007901000900000000005027000070000000060300050000709840002100008000092070010500000,627981435981435627435627981879254316264318759153769842792143568546892173318576294;
000203080070500020000000604000000003031008040504000009006021000780004000020900000,Hard,645213987978546321312879654897465213231798546564132879456321798789654132123987465,084000061320000000000000005040000000009652400010473008430000100100000040050047030,784325961325961784961784325243819657879652413516473298438596172197238546652147839;
000210800009000003020000046070065000600000098000008400000600320504001000001900000,Medium,456213879789546213123879546978465132645132798312798465897654321564321987231987654,090000000140052307000090000400008000038560021005700400009000004200419600504200000,397146852146852397852397146471928563938564721625731489719685234283419675564273918;
000300000045900000310040080060000012807000040200000900700020500000406000000080230,Hard,978312456645978123312645789564897312897231645231564978789123564123456897456789231,000600800000000000000710029030100590108090006905000200001080000400001900092007108,713629854629854713854713629236148597178592346945376281361985472487261935592437168;
000300000080004031000900504000460000230008000500002070012000006900000020040000780,Hard,456321897789654231123987564897465312231798645564132978312879456978546123645213789,007426005006010907010907400070800000090000000001090000700600000000040001060509840,987426315426315987315987426274853169893162754651794238748631592539248671162579843;
000400800007000506600089000000302060010000090540000100090030000000800021002064000,Medium,321456879987123546654789213879312465213645798546978132798231654465897321132564987,000025000000190080190003000230001000060052000070360200008500000016048039050000800,683425197425197683197683425234871956861952374579364218348519762716248539952736841;
000406000070020005000080032504900000000300000031040080006000210020000009780000040,Expert,312456798978123465645789132564978321897312654231645987456897213123564879789231546,040100000009260000060007009000000000000690701000000304010900803020304070000070002,547139268139268547268547139371482695452693781986751324714926853825314976693875412;
000460000050002007023008000000900450000300000008004103090000002004000078201000600,Hard,789465231456132897123798564312987456645321789978654123897546312564213978231879645,600050000850000002047000009000000490163400000000000001001030000700080920000720080,612859347859347612347612859528173496163495278974268531281934765736581924495726183;
000504009070200056600000000807000000230050000000089010000302500450008200020000097,Medium,312564789978231456645897123897123645231456978564789312789312564456978231123645897,300000000170000000050064000741080500609027000000001000006005000890000000000040009,364172958172958364958364172741689523639527481285431796416295837893716245527843619;
